calif_software,calif_redes,calif_bd,calif_matematicas,calif_logica,tiempo_promedio,preguntas_omitidas,cambios_respuesta,racha_aciertos,semestre_actual,paso_ceneval
81.26649181760965,32.36071750369115,58.12968376961442,39.23902837150679,74.0282699469132,85.16366216503391,1,2,6.722883491861749,7,0
39.02375430615519,64.65227052310696,71.42525586307764,53.437814232795176,72.67090251617108,33.09172651233338,0,4,7.182353004189329,6,0
70.42686371774738,66.82934096360164,82.4194716397285,59.048055097629856,85.47099563169972,73.17655554280806,2,1,5.740689184651666,8,1
38.832822702157046,86.00991919947872,79.99990872658313,65.40927017461114,78.03196198797897,53.77393784979329,2,1,6.599785136896626,7,1
65.19553293195037,93.59204917232202,70.37329224045018,60.43963105287205,71.15095419436142,56.584674616912665,1,3,5.595815563084457,8,1
94.65067233706802,52.67023077541254,77.29108478106127,65.62330285789234,71.08481998894577,97.11871827067928,4,4,10.453324113694393,6,1
75.40971837153693,79.42127175178729,76.28574395685082,58.18506485321755,76.07343967745624,34.91626731362636,2,4,4.81976099709816,8,1
57.04759592552599,78.7772388082403,72.30910853342176,65.30214189024487,57.929397208101726,71.89596392522142,1,2,7.494027594631677,9,1
69.53194766591373,84.32142864338802,72.46998337614504,50.789531576773726,57.293008007919525,71.06979327115644,1,1,11.255941947326429,9,1
70.2702530806667,73.9764184184398,100.0,53.23626566035063,89.38108898559398,120.0,2,3,6.959149635908585,8,1
77.08945518765108,30.035041562688143,84.7117308471756,48.479496590466646,95.96620495789996,38.45738359536228,3,2,4.14649966617255,7,0
49.4971245507876,62.202396214500325,100.0,98.34519069008144,54.066763123847515,47.48030412993127,3,2,2.7979324074378953,7,1
78.88850910770996,44.197263651495525,69.03644240495399,89.27801572348645,57.96508351340444,76.31844571665108,1,1,3.513324996559061,7,1
29.434125525958372,61.35309608747467,73.98040083734223,71.10588380027232,85.13784229256217,55.99472281596274,0,6,6.175129323093088,7,1
60.551731714542846,82.64007625041009,59.01449081668023,86.50617994535477,76.00279989713594,50.73898086536501,2,0,10.352762779060598,6,1
62.67589236322683,70.4927150457495,65.28519837492513,75.96922677955766,78.14642157981383,79.15022976646331,2,2,6.810873971536163,6,1
79.49990239106857,85.66563559515379,97.82295778395002,63.625423190281104,81.44901942279586,54.668631273925584,0,3,3.8403441199736594,9,1
70.33946279015304,71.15157057284371,68.73558852189892,29.88857317960633,64.38901757383887,42.16281859237165,0,4,4.085224438388469,8,0
48.9165541921557,41.630133085959756,98.03137560173352,54.7567215974972,72.9495488748528,74.52420309523963,3,3,4.551663209059461,6,0
55.225103112744776,19.62475388169078,60.07965287184132,53.29924215963296,71.78288226047138,67.50576016055722,2,2,0.978110770053175,9,0
72.9802001432111,67.67855771023262,62.35837159112068,37.33849653815686,55.12262599631809,53.743068087880474,4,3,3.626828577318009,7,0
68.81398987203166,61.14932360567902,70.90522534771895,30.27675450786768,72.72636414823556,52.79396962479957,2,6,3.495337994365067,9,0
61.313138355463806,47.41497669112612,74.23500093984987,69.8543869313405,86.56566044224502,41.701867901188734,1,4,13.334336702227453,6,1
62.78749315732031,34.3887095062752,86.07704750940155,66.49008644741626,62.98800141734958,74.50193710230684,3,3,7.7806231559882235,8,1
80.44251995738934,51.77462215749124,80.4092450062352,36.65206039864776,70.28853873111402,52.797843654912505,1,5,1.7807398197123523,6,0
62.23461140696178,61.49915327243403,70.00421691187167,45.08242987127621,71.10063374016283,44.603081928526606,2,2,0.2923825778452338,8,1
68.6786313395639,76.98580082671502,73.40021032178272,83.22444546308327,63.73003174347094,34.288896656162905,3,0,1.0819623219497672,8,0
100.0,68.39535946822365,71.1712449625836,42.44606972966879,78.15351856541537,67.84308715817671,0,5,9.24088341395619,7,1
48.64476044674116,93.94521044910911,64.02415517609124,63.41597807867605,57.799015531175186,49.82834042174005,3,2,0.9528804443818828,8,0
42.22235902638012,46.359126991182904,64.34444476078053,56.204434008640376,87.98968278043901,19.746493720218574,2,5,9.829207289136251,8,1
81.7538449719791,80.8590600570338,87.33460669720091,70.12726942124125,77.39308342448368,35.93462420711907,3,1,5.719200299489175,7,1
59.82035408058845,65.8513773763171,53.06202086487432,42.877846946871394,53.94847098990658,55.32806128682035,0,8,4.262062905101344,9,1
65.2264370838607,77.50404423413453,94.40830436934066,61.80166955080214,93.47014527329381,55.889246701656646,1,1,1.5661194262017784,8,1
58.28265432803329,57.14273246122022,70.88406929277322,63.37445154691754,70.52152191892394,55.12915499258699,4,8,8.791521100518143,6,0
66.10299788848731,84.29024673003062,65.72989672329408,64.60361612458439,57.15578724147423,52.34487776864877,0,4,6.638651739682494,6,1
93.97807168144512,70.31404565021437,83.87711148836723,61.581477159252266,84.56831787486787,30.482925545271776,4,5,7.700310001774802,9,1
82.0319268792718,52.76999027148051,92.82259900976541,66.89218641188221,75.42007279172037,42.50902951701897,1,1,4.182440407384999,9,1
82.93335267830466,64.78356747956262,88.41158929924748,100.0,41.42060443648943,83.67553972968203,3,0,6.999938815351585,6,1
48.75659416311032,60.687994539132205,81.0222245923187,100.0,60.115095241342196,80.72456253706132,1,2,9.444856435678982,8,1
52.73269395170696,73.80521031148028,88.04236187666203,47.21567718426556,72.18646005832315,71.55903564688103,2,1,6.785810740675183,8,1
27.413820107718593,43.76401851125885,54.40202907427361,13.63514039295002,35.60649983536012,69.79005208081337,4,2,1.832883751268132,7,0
57.859287683758694,64.47166936191749,68.73803350214222,71.90990601443947,69.2760512808109,78.09511816130983,3,2,6.559779318316353,9,0
84.35054779578488,72.11553054768795,64.06595927970187,63.725049198025324,70.3696905905789,37.58410525015799,2,6,7.2643852846545025,8,1
77.75419773622556,65.59441952947459,89.6956647745821,81.2208371836716,50.24762176436266,60.658567335138976,4,7,10.030578626582074,9,1
66.67730105571815,89.24494239900193,70.39826377291335,65.69771799430634,72.05967329389945,37.594656987060795,3,2,6.754957975145623,8,1
69.6654957442292,78.93240993327895,85.14487868138467,61.172078790514384,68.1119575868755,37.941710604694535,1,1,8.304547385328405,9,1
59.66671686136892,64.86534565866656,81.43028330986365,82.57813191754445,50.13058841172478,67.36129875493883,3,3,6.848886024984566,6,1
73.07138323602676,68.90040375495812,64.65231676603582,85.37561176827684,81.79340820294237,78.9350087827175,3,2,0.9350884613450807,6,0
81.48817419220921,70.321979926676,67.95650148028459,32.268798824380035,80.56780692151708,56.12301731154924,2,2,7.488153810254311,8,1
45.761698188842914,72.25939287500283,90.52581228977671,43.66787625720833,63.65394369721458,92.98000864419004,4,2,5.359908342384295,7,0
74.49471531756022,32.138156078037056,65.69420821578704,57.88814081422643,65.02128014912265,64.23568654091073,2,2,10.990897611281119,9,0
83.98652306432001,59.57252667615175,76.49841132234575,61.96875247849167,78.89395906393018,44.46428935166977,2,2,0.6821844273134392,6,0
63.773495665549454,38.28009677251833,65.60950456408266,55.48033593295503,64.99005285332291,38.265428962526556,3,4,1.6035613515392773,9,0
80.51050918180876,88.00905705427076,71.23257375700967,68.68414355723772,39.03637699219768,80.36262968369432,3,5,7.17619265654166,8,1
100.0,63.9047086399473,74.44605667236034,79.922095786342,75.3040483609989,62.5691823147963,3,2,9.534829907291453,7,1
68.43485810519662,61.51986290576679,65.6056018764301,94.45419421441457,55.80111018892237,73.52094756338964,2,1,4.639204262331008,7,1
75.89960575007986,81.14235197659823,63.47463655219342,71.578260475458,62.152354183736094,10.0,2,1,4.655041255544784,8,1
58.92914374507913,72.60184635409775,78.4352800413293,42.95332643093781,89.86805851927214,64.89344068693876,2,5,5.621445769060104,6,1
72.71876743903076,44.68457874117427,64.86315109450588,57.052475496043634,65.99032288986803,49.76451623007526,4,0,3.5475679909163316,7,0
76.90407437473456,63.72370347450736,65.27210933161592,58.49295517480886,68.0260240381081,32.12480928166271,2,6,7.9626122687712675,7,1
72.92263510405208,58.96699448192507,63.73136227557635,70.29280479962318,75.64500913195397,58.74635314103149,1,4,3.552154823834445,7,0
54.70457020436715,33.59840800509103,74.06510344402417,67.76336066867884,75.58000915811049,81.83627067308912,1,6,7.10100001043994,9,1
73.09542656988177,52.575027801730315,86.3244196127981,100.0,54.21203348933325,105.32456572839436,0,3,1.0302251608797768,9,1
91.93293908076456,61.69627420370362,93.0783436357472,50.76973729490183,67.09552226698439,64.8430481464502,3,2,10.155601062290389,6,1
76.7295364677179,62.93088323314683,66.28898296807466,67.69501067533606,68.54228791888741,45.817068200769555,2,4,0.0,8,0
84.42980783607761,38.31983437380845,100.0,100.0,72.08040344943241,44.609948869630664,7,2,1.8102338990144617,9,1
66.44482044981058,85.72998049485456,62.943541671518446,48.29586206192798,72.3383291137493,79.26264724130398,2,4,11.7603267715288,7,1
81.24850359135566,63.162144939954096,88.00258227993444,62.9029739234071,100.0,40.06251761694216,1,5,5.303061886692673,6,1
74.1890175732479,65.67595537989013,66.33964255181469,41.10238997751969,50.36210344119133,72.44854759055525,1,3,3.0205891503570905,9,1
55.73633905469152,72.21154949011706,64.54892076155987,61.64173799254863,82.70137430296934,65.87362379919236,2,3,1.1686844898328217,6,0
74.77781507198311,50.81462742973392,66.06292611858734,44.39565703724717,85.75063708749589,63.66202783765759,1,1,3.6918077698851133,7,1
55.12455004839534,73.21440751638853,74.37062760421057,80.93601806982693,75.39175960885291,28.637628202384153,2,1,5.869292672959084,6,0
60.50679587672812,58.39265637167271,81.95966605240332,62.946377180627906,58.24526907690388,52.860835955473505,3,5,6.460099893929285,7,0
72.8399246093856,48.861460268350555,83.03841645485787,41.29205480035413,92.97002045401439,30.836844172847748,1,4,5.966791806392761,6,1
74.45866410070187,75.32205488039718,63.672179815825345,76.81135395583343,35.12025702889703,48.23505197366469,2,1,0.0,8,0
52.161513023843064,91.85012945843253,63.12408854986478,63.59332077743175,57.750999541732604,78.34277323041024,2,5,5.416795575672693,6,0
85.80978656774315,78.04692872274498,64.00033567963743,79.05637554446909,85.57523295834217,84.62115806711131,2,1,6.016942101738254,8,1
78.5800941745071,81.61359617252776,73.66374717137387,37.04674744104503,62.44832594866223,64.2789729898177,2,5,6.0458964969860265,8,1
59.429073465836744,55.62864908187862,72.4781327497095,67.37648824497323,91.94696787200279,48.593189751320295,2,3,5.088390368480818,7,1
46.93622805326237,36.24284487496779,63.59789445516246,75.46683389289417,45.322928829823994,91.76198664720836,3,3,1.313061143043741,6,0
67.82643131377853,91.82247539779715,78.23524432875892,51.53245019528527,51.31847159077988,48.328187324876396,2,8,2.235385565337472,9,0
63.3108442920826,100.0,100.0,34.81994546063697,60.02542744809538,37.286270163819914,1,4,8.639287165116706,8,1
71.69710685579534,92.77052192785428,68.94341445797818,59.16785009259212,74.26098916304794,73.92965935833567,1,2,2.67292571884379,7,1
64.55325008266651,58.95585309836451,69.7978581455576,84.56230587561856,64.66969774429965,69.15468085139413,4,1,2.833922504054159,9,1
39.88814708882485,44.216581902880804,81.71593884389242,82.51860661268113,60.64401121156369,49.148481781483184,2,4,4.1112210651994845,6,1
64.17479592548263,45.8177114392478,68.29420449915847,51.43143130488846,89.30594646647786,62.004504591391346,2,4,1.3501044049495667,8,1
65.4157133339753,34.69281378294713,83.02757378061818,34.33829127247115,90.70167463083726,68.84319977703547,0,4,6.901418419928245,6,1
79.50491537161088,63.06718486861919,66.37748751865152,51.37640559300855,61.784303514386664,64.07357682103633,2,1,1.1946294435072518,6,0
59.527004880834255,93.90220324548417,96.98543529092761,50.63044698536175,42.35348289005506,69.17877909929162,0,5,8.25201680226208,9,1
95.1801201005885,62.45007262629962,79.13729967110754,68.92893566609555,35.6377425621893,49.88570276880051,1,5,0.9656086829449935,7,0
41.325391740223644,70.44181220626895,67.55972461107946,57.89996994191757,71.58935172170534,70.52490088479198,2,4,4.161258810806893,7,0
89.66751246703936,89.76074535747576,67.93569960636871,44.93471576525716,77.83933433328197,60.35115675166564,2,3,6.031337215121027,9,1
66.63521543682843,57.726284387016804,68.83440296750358,82.08526134521335,68.94496678367818,50.563789569272934,3,3,7.37170392925942,7,1
82.89377308515334,100.0,91.47299599498648,62.808517348896686,66.93637839378863,55.082304755334505,3,2,4.324978519547233,6,1
71.197022260881,100.0,59.774987908784595,68.70831305461881,55.93186077958876,58.04196328151164,1,6,2.8917998826312115,9,1
87.09333304038203,62.63999590375131,66.98469995448595,25.50029131737466,77.82469690870758,31.09243325877442,1,1,9.257134466732131,8,1
64.18957053170783,54.60438324765417,68.26007331689489,11.514702586054284,93.17278068348365,47.26681506860143,2,7,5.5444027283913755,9,1
53.520693622332814,77.55028483502564,74.81174439891674,31.249084371111838,34.74683483996666,61.298110311855716,5,4,4.488042998947547,9,0
91.30756430906595,58.74455103466055,71.74668368823846,50.38913148786449,66.83748216818427,32.98017929222296,0,4,0.0,9,0
68.29779031176788,44.182006092787944,57.10526602331444,71.52712035227617,53.444774758795994,47.60152676370839,3,3,5.574712523507006,6,1
73.32337710436316,88.06229576341364,70.20212779685438,13.15506259185404,45.64301008919223,107.69289956743745,1,2,4.985049588751006,9,0
88.52127871067192,86.89605297098744,73.80539180178037,91.85704128743974,51.05036193823376,37.414832703576124,4,2,0.9323555088811393,6,1
54.52067136858348,67.7992088677441,67.4628259790426,63.411320535402524,73.69509283526607,52.32372174699141,0,2,2.656615942696134,7,1
78.93236346458886,42.2684344328928,83.24130586857197,87.20589985899821,74.0744329638675,43.32565442942538,2,5,5.2800642450537145,6,1
61.15157865305664,42.868527478087046,86.03290114504377,42.28059835051742,89.904316417622,57.66259992093326,0,8,6.402187190295047,8,1
68.01745966533443,66.93012719154476,74.05935960324729,70.07719868344981,68.13172320718192,43.701633137300405,1,2,1.944804540253294,7,0
71.08418448076434,56.00232137890942,77.76649904220875,61.70391859941575,41.626675551956325,55.13513753415134,1,4,1.973492757461094,9,0
47.49667207829596,58.86032722145105,49.06732803180875,76.35372626109108,64.42745686436042,45.629059297002144,0,5,5.346962781674536,6,1
58.317444357693475,83.39533679108007,69.94676673405802,55.32417264800566,47.20431391676324,81.1025563273965,2,1,2.4763463501271543,8,0
90.26609338619708,78.19722771360604,87.05786030109495,69.46430418015177,49.898061703669924,61.63274075439094,2,5,4.397941560894049,9,1
83.29286782877193,89.80656824895703,69.91876100184867,82.043906375424,76.70838587609742,39.9405468607356,3,5,10.325955179542305,6,1
69.06040634009148,47.16878197920936,66.15285988329647,46.97647412216449,70.9127135839163,76.81593047665386,0,2,4.8720204759950345,7,1
73.6468518776934,58.82255176363918,100.0,64.84488464979299,76.81348393152996,40.83466767939774,2,2,8.06824984623903,6,1
65.58636241545314,78.66167051828202,96.82892628234967,22.242755255553035,62.63760729092408,28.718396221766977,3,1,1.263493197275106,8,0
90.34875078741973,73.06541013823205,80.61089894978589,74.05006038126716,79.85794345138034,59.939150251343854,2,4,2.696454216252988,6,1
66.99471133308754,92.58284688657719,88.66692733776057,99.0932508692498,61.79895652564833,98.14528848679959,1,4,2.6328202296109158,8,1
73.47763138202272,72.56966070627325,48.288774984503064,35.111279045026095,84.7502424911337,23.44671742168225,2,4,1.6881901831012156,6,0
87.19045216213098,98.26596387389995,65.54938271245553,58.172374791441136,73.16958409207314,33.38024156861806,2,4,0.0,8,1
58.3394277273114,74.72032043101653,69.36050552192218,77.60962601828227,64.89504694273074,75.05051326321689,2,2,5.579200955102187,6,1
93.3818377674534,84.11901405659589,72.16823881359664,60.628349469331006,71.18139566264145,47.15357200776079,1,4,6.160661677330485,6,1
47.04307885384935,59.17673095787977,69.12067174831245,63.30199102986452,67.73208948537624,72.23897134493086,3,3,2.16296714152171,6,0
94.44463196669199,65.2571698139118,44.39968450180384,52.180011169527226,91.94159772969385,43.25022186116106,5,2,2.76451461725563,8,0
