calif_software,calif_redes,calif_bd,paso_ceneval
56.3078362105523,40.75785808192218,79.82714813597252,0
63.73854427015851,98.26160592263786,86.3910876222349,1
75.160808823452,86.42953358691818,69.4345875434627,1
75.22512608869191,61.38766606924406,91.02125540722349,0
56.53254900361556,57.715474576460124,86.26333294350592,0
62.68441940576883,83.53287850555448,81.0491259833273,1
86.11499507155366,100.0,76.84378955155942,1
77.44600176600912,82.16768460460437,78.8294501024225,1
100.0,100.0,89.24461380799659,1
87.7019226061229,48.397676076885475,89.68295591711129,1
87.16439602839908,50.25103705102177,91.01936074060372,1
49.181971743162975,43.59905987503973,75.49592198252404,0
81.45790527450134,72.95169169369063,81.65960597998335,1
69.20339797454633,68.16086389647866,91.12255807946462,1
61.73527294692626,62.264879777504255,67.51540758100329,0
72.52023010798793,79.56665530621937,71.17899775538035,1
84.17817301917225,87.18191489386396,75.19243995616173,1
77.51247386506317,37.53807663283685,85.79518485575288,1
56.8228929798691,54.25450349777992,85.98206580862347,0
81.13688370388931,79.76258469421508,72.22963066562478,1
60.436186868860545,56.58070369054552,56.89668654744348,0
73.2502467844643,50.632290625553225,77.9542073315516,0
65.44974898784298,83.3336736977071,63.980206352059184,0
66.71700622396561,41.78899874496836,57.12076554431733,0
81.49364462560764,59.571563459760114,59.8335412711954,1
54.39709420276153,70.91559246448655,78.91657209414673,0
99.17792611415399,54.67124154961786,91.33244833119369,1
42.68370896058255,79.09680180823715,75.46673419483493,0
61.03498475117714,54.76021444644736,77.53656785575157,0
75.55317834912611,90.35515088202655,89.19473926653511,1
78.76471249652965,62.736566645076095,56.46654109099735,0
68.49286419142442,77.08286246069636,81.24211705920325,1
69.13913945497687,78.4284311536907,74.86092258817415,1
76.15825127991425,53.70427995060669,81.79268950598481,0
66.5339578381348,28.037242124194,69.19819309915421,0
90.89771886902359,71.49360358394902,65.1847525148822,1
82.59023671347403,66.30119024824765,76.68610685142727,1
83.09236526508452,75.00486849635229,94.79029588001355,1
55.50764914944374,60.922505497108915,85.33092125449755,0
68.80917363391445,57.25230142158711,68.9076867578389,0
65.49301076918944,100.0,58.90833556822464,0
54.915979364658014,38.497626892806,54.81519259562657,0
75.4024627591865,78.2111086105563,90.79319342220577,1
61.935313633302755,54.65716655269896,63.539012542370074,0
79.83105744775355,58.9559848806724,71.09383904406076,0
53.947126556585026,59.29214901366862,90.85453351293091,0
95.78560919262732,50.53818306491737,55.6331825342521,0
56.555010121119075,75.28203578425232,92.9071741137007,0
73.28953505800654,90.03158472709923,71.95631455328997,1
81.87788965582101,73.46024590243991,61.21700021713514,0
61.44039354699831,66.86087593181772,72.03178887421304,1
82.78702965149427,47.24407101621356,66.32883862318226,0
51.562246032993755,74.30285478484012,80.28983758686859,0
91.7817654877384,100.0,67.22241079334667,1
70.21223897448637,58.14749677168834,52.06029346897148,0
61.05382888046681,58.23229557166641,72.35324958709212,0
65.51227341358849,54.90039564234205,58.72145937256153,0
82.13378904089079,56.19054377910043,77.45183860785984,1
61.23317062224343,15.584608033897076,60.75443601260011,0
58.759634658658335,72.29063694540284,69.14384636193498,0
66.67695103624392,49.78006082561695,77.19105365057203,0
52.34556830845048,36.0152638617476,72.45049529958877,0
97.30815861912723,78.55741909518588,78.00516339601253,1
61.50408113177915,45.52367986924515,83.16344598861308,0
82.47425179270606,58.903957030092364,61.104795603224325,0
73.14205125471659,91.39596304139444,74.2272295125035,1
55.23198924277048,39.63411563555876,35.04595442990245,0
69.91067936180906,37.413231777240284,77.96799962019028,0
81.76004168966122,69.84751141212209,71.39023043550189,1
67.1760799737054,85.69077255218663,63.19860283826434,1
87.89669418776542,36.661849080824666,78.7886330675583,1
85.32273089172796,72.33841526306918,89.07237092622081,1
83.78372281987494,75.45799171931046,69.28778702881269,1
63.10514841590505,27.935111293538235,63.66222611709936,0
53.8023632832777,79.37302408232996,76.98030314926454,0
60.796185919558084,80.77890583715923,58.97272000024367,0
72.94361411000081,59.387859681391554,67.07542355357353,0
78.18680070298534,87.54223452136415,89.66882593980603,1
37.42642892859329,85.4562003378472,75.74615075774746,0
69.87830197582375,66.85612266290968,52.446396432646004,0
72.37133837984777,56.8739829741512,53.43610023264719,0
65.83683615526672,47.48909793350677,76.9450283117613,0
89.36910758523818,64.32385683140856,85.34868691101225,1
76.32670111376306,75.25566055467522,55.5885424964862,1
89.65287862121346,59.16481650126846,80.3965512899581,1
66.76059219474652,25.444981905283463,90.96412208987662,0
84.06216238760388,87.83685010237826,97.65430785550366,1
94.5259959179128,68.42401799320808,78.97467311831852,1
89.67540173908992,58.16675905981699,81.08163113462969,1
53.617876098569,80.42885099161919,49.401786868462274,0
66.19485883686428,92.44349473668962,100.0,1
64.82252941825305,14.565591749217951,68.09411744284654,0
77.3388180261449,72.81674569859729,63.7983460988995,1
80.295303325218,39.32031420541375,71.9375263867245,0
57.41660988961395,73.98398912238095,93.14008097022517,0
71.01757770875406,67.30268964274242,100.0,1
39.701090017657954,76.4430774759299,76.50490415371013,0
91.62917508702834,56.013542939096205,86.97701007124387,1
62.314386389849595,31.281677987255264,75.51844858422605,0
70.83795909766745,56.893372557379976,62.54645432378179,0
65.35525429017908,72.3232574325161,92.72092404945948,1
87.19041362520122,83.27706191615403,67.53447023572333,1
27.437403379039317,43.907036591494546,93.42636928046258,0
69.75084486511136,83.48708768371432,90.582495957229,1
68.41271863753454,53.338298786362614,82.3684351674865,0
63.195454186124756,71.52409786870147,96.94769707505223,1
95.89339818453449,55.82190884841861,100.0,1
56.69005811716343,68.27907129881783,72.89707964442826,0
81.57694265853492,81.05379742226495,65.29447057900282,1
75.34379183059126,42.913746608806356,52.62876195292233,0
88.92278878803273,52.76169385855704,100.0,1
59.99216372833742,68.32932657215756,69.7238158929786,0
59.00546651314362,100.0,88.62044228522088,1
86.44104861216098,49.462585180997095,66.1049355898862,0
76.37981962495165,100.0,93.45918769094442,1
46.82593979984862,100.0,66.59858889821504,0
61.91042478305094,63.248399287371356,60.69937039659188,1
75.79573980772092,59.63325452840179,72.49792282855499,1
82.56646332319883,52.54282642403555,68.61869158846035,1
59.811540202105675,63.77235445401195,82.15559742553455,0
26.286160152745886,39.67905021392795,74.38326087368972,0
77.8483477860555,63.62769768822924,82.53242873462305,1
51.69518965084036,91.94384492931542,71.50774232297647,1
39.73991802816383,54.00046887541908,67.01871154777433,0
27.515111125237887,60.66696252819709,67.99727342524712,0
82.20971290296612,34.379471463189645,99.53926557637232,1
71.9292617560745,71.73311758635879,77.70205118672322,0
66.61515428931622,69.76067032912474,51.19485348656347,0
90.83536544444142,66.14664247578388,68.75749183855103,1
79.55987024534609,61.09711309600142,76.1623923897105,1
94.24450064082875,59.73035746209582,97.14479617500454,1
49.10896791749505,74.03420420661209,87.3443845906788,0
69.48174064069055,64.48130117140478,63.93938596221702,0
45.749299375779785,70.66949368799598,100.0,1
66.55926502216799,68.86969071418186,74.62607562238227,0
66.27076219349983,85.22169116772372,89.95595773289934,1
79.39920455894607,77.18589375275097,61.13989803120117,1
70.68345821712848,68.47151317670343,46.222042856989226,0
79.35110707419874,92.33159655173924,58.09882211557967,1
80.55160199708341,72.56483352301811,35.99599828565153,0
100.0,88.48932839822754,100.0,1
65.27055017070813,75.92496695095949,77.57439502663699,0
55.88465949000431,31.845456579232227,63.904271778623624,0
73.69125422974614,88.48702573974793,80.43148835976145,0
57.96579959290685,67.43317234416804,77.27200843416199,0
92.22941152654803,64.064814123786,82.45120074736789,1
65.75172941582152,70.06427025481239,89.51437681363522,1
61.51635448189015,58.79030308477279,71.52094616369982,0
62.93026418273323,69.08651948700101,64.44192832678816,0
80.77626135207461,54.346230805824334,84.93330257246302,1
67.63379525152772,87.93690065721866,84.62799333461359,1
60.37499769804427,62.9554139548211,76.20882969745614,1
94.98027876435296,58.1134908309962,100.0,1
57.15745239007375,48.35133531705307,69.74613452566017,0
70.53349111049491,69.83796420467554,64.20170434037678,0
79.78459227415345,68.36792780225166,80.01709713007922,0
45.529973343743904,71.99164304619512,66.90074571703802,0
77.20390752108888,46.50946602490768,80.94619828973875,0
54.17338486779326,36.178738421391685,65.00390092992671,0
82.34174171251004,76.26064344511808,70.19709260481737,0
55.56023482121536,91.72355351377713,97.69008504046998,1
80.3915354777329,46.52563479698187,70.13295171902786,0
86.58749599442069,93.60994310411057,65.41378147179245,1
82.92154788449207,70.11039905725485,89.048145464478,1
73.76974972357154,64.87286771808506,62.38749659655967,1
66.53048585605451,57.84412346217599,66.68468123823519,0
61.35370635497734,40.078675650350064,81.91873344610794,0
92.06552036225656,82.7791132866428,86.2609370864795,1
59.50757169748535,51.03908549412314,89.6457166929729,1
54.44400889645006,50.963479836723195,66.03333801335418,0
79.98053402549245,82.85467357796519,82.15210407583344,1
58.05794795220257,31.10629795990892,69.40670160546985,0
55.74904753800809,37.575239407973,67.73213239787242,0
48.34593606745352,64.67358361685453,89.43855338750743,0
62.75635240809223,70.27911972208733,68.40534724968497,0
68.75927464155261,73.72522366344063,78.33845515225175,1
73.64637591491048,59.56762711886745,76.86695363076767,1
84.26959366449225,100.0,62.15094748393797,1
77.90346885498691,60.89793394221498,86.59311426427585,1
67.13691670670231,60.845849262151,81.72337072414744,0
67.0270648543042,50.65423996135021,51.16451265755495,0
77.65236203372775,67.23032269737928,78.32905333484811,1
89.08855244392853,76.06930217684194,65.72431879000055,1
71.894712992248,86.66440498160227,88.16490367695152,1
62.96303718684386,38.19288324007607,57.655201958630904,0
55.10700998371682,60.57208390959738,70.72227637644548,0
48.32192103381662,73.0406649945646,79.34429461186159,0
79.99404508065285,75.56703562270164,75.65208352970251,1
78.66967785459336,65.1178758404817,84.15549908056767,1
78.66045287659992,74.76363145157784,56.77893616788853,1
68.07010830471916,50.43864992733559,94.82297204240854,0
91.10402118837627,93.04229778173043,81.30173590545925,1
62.73822258122773,82.86730585362973,91.31661855601075,1
84.32903855810808,40.791299832826894,85.4908820307989,1
69.41885657515685,45.648145133898396,74.86067862653948,0
60.87473852980994,46.15540849807569,59.589621469066074,0
78.88795460976642,77.20345947613751,68.23736182501558,1
76.1445417802599,41.87490020448559,94.07475999435093,0
75.35459138900389,59.04156198425455,91.6252533798766,0
71.21917633084298,73.18467913550194,67.56480023875572,1
69.43160377424753,63.80901317816417,41.18034856557385,0
100.0,69.65997528282871,72.44772318833857,1
87.7638496779426,45.81555119572235,71.5475653424506,0
80.84240342478267,75.7073787211504,72.0027286555154,1
71.67698737305082,53.96218593543206,81.34247042197681,1
85.10735800895003,59.15684586083706,85.51455095185996,1
77.76992164587178,69.27917110230776,86.88359456519429,1
70.39307129161054,66.85540798755527,80.3485096816244,1
65.44653512101128,65.43164034228067,53.390751576928366,0
68.78623993505968,51.4887172044184,70.90560320768046,0
22.443613961829165,59.60811059841454,100.0,0
73.15901258946462,65.03930463506664,79.49060081762974,1
62.672858798344606,40.24846580299247,79.41383482132639,0
93.89004997424325,56.674406606359184,79.3138312772863,1
70.29016106217631,71.97823782259124,79.98455547007188,1
52.16554870697557,42.00614113078383,46.40265382696892,0
69.25179768807824,85.81846972869631,72.12570819706718,1
54.30818372406244,87.85303872679717,74.54528601846373,0
77.101111235687,42.58728963271846,90.37794479104095,0
74.36421046509228,89.43715339490251,75.57207473546755,1
84.36759446662401,62.41553140318158,55.241863360776705,0
58.13677312458152,72.53326206482699,80.16106987406103,1
70.51012144342221,56.06028106169156,65.35410422108706,0
49.52467306860047,81.61480689008171,60.39857230702299,0
80.52242172887071,72.30969233927601,64.99009143940103,1
77.78306770660183,50.345241381243135,81.51005075597419,0
77.43707531541357,44.02636400062481,90.10513487712082,1
70.02428547035412,38.71455616623399,80.79515934213104,0
76.22159336183186,68.38295197578961,82.58427868340425,1
94.06508662462895,75.30448541203525,80.67654327405602,1
65.72358614436979,76.71738221802994,76.21592612232563,0
72.07967775565126,62.8763402970672,83.3631676195531,0
53.70810551227885,44.174063798041445,45.97469439516695,0
56.976085576025014,52.7226536355719,76.333060215658,0
71.46719939639961,85.74227550131467,62.46089958453298,1
86.55900320052861,56.276685837198535,88.95483087052968,1
66.1557876362264,67.58151735226657,73.23413633739767,0
66.46125206031815,45.638291295652024,75.37137705921396,0
63.89672133243438,71.05849481826263,56.93913750895436,0
61.978649937335156,56.7616778897766,87.20197066815422,0
74.42457183563232,83.84082884796375,82.52793744328571,1
47.54113532232033,78.92403871172264,81.68337458808604,0
89.2140936500009,56.07729296165181,65.24372577397413,1
60.018665528058094,62.72004750774206,65.71632186074244,0
80.82855228157212,55.079907679268686,77.68319345335087,0
50.950021039091865,39.45020246218982,66.66601907702338,0
80.03260195819327,49.5660362681501,80.21871555212806,1
80.07916911721746,68.56791189897476,49.069048766799334,1
75.76303108008845,70.85467096813247,69.14946532312089,1
55.08357217300312,67.6738622646675,96.56104158511789,1
73.74322284397115,59.568805028744556,80.27382993594918,1
52.25415722898417,81.79519890297773,77.0015239743719,1
66.20855117355723,66.14375428209688,98.82271842805628,1
85.44119651432989,77.65856890572705,46.968556574382774,1
81.95052890606112,33.07204762035467,65.2162666225427,0
70.2277441381065,0.0,70.18592193903133,0
55.37790136115737,70.10818450108545,85.30021479606468,0
79.6838156826129,39.354218233013185,85.50787635873884,0
70.29071856547039,61.17586935116499,64.60791949220848,0
35.19526602654365,59.562253261557096,86.9754518657106,0
81.73944739474777,93.57321084347967,70.1602227921395,1
69.63650749195462,72.19993795298491,89.53967550779001,1
88.03676871974608,67.98546248237611,62.60828762253531,1
53.57094221735793,80.06584078340613,73.52026081120607,0
22.34944280205999,71.6329565631027,69.11799221548128,0
74.18625787517777,56.76181412620821,87.67236445878856,1
74.37345515022959,84.28656674458207,68.72662540120595,1
44.63992558590322,45.02449769801106,74.49061765185893,0
55.3225068120009,70.81844937560412,81.08173677195659,0
100.0,37.1437437055464,81.54310179631344,1
65.41584078769294,68.67098943528791,85.64343128967806,1
80.96438464564324,68.47381355191273,77.533497322136,1
60.24010258947425,95.17618931446393,69.98101301664202,0
